   1.29999995       0.00000000    
   1.29999995       0.00000000    
   1.29999995       0.00000000    
   1.29999995       2.50000012E-04
   1.29999995       2.50000012E-04
   1.29999995       2.50000012E-04
   1.29999995       2.50000012E-04
   1.29999995       2.50000012E-04
