   1.09813690       8.09896588E-02
   1.09809041       8.19892958E-02
   1.09804344       8.29889178E-02
   1.09799588       8.39885324E-02
   1.09794772       8.49881396E-02
   1.09789896       8.59877393E-02
   1.09784973       8.69873315E-02
   1.09779990       8.79869163E-02
   1.09774947       8.89864936E-02
   1.09769845       8.99860635E-02
   1.09764695       9.09856260E-02
   1.09759486       9.19851810E-02
   1.09754217       9.29847285E-02
   1.09748888       9.39842686E-02
   1.09743512       9.49838012E-02
   1.09738076       9.59833264E-02
   1.09732580       9.69828442E-02
   1.09727025       9.79823545E-02
   1.09721422       9.89818573E-02
   1.09715760       9.99813527E-02
   1.09710038      0.100980841    
   1.09704268      0.101980321    
   1.09698439      0.102979794    
   1.09692550      0.103979260    
   1.09686601      0.104978718    
   1.09680605      0.105978169    
   1.09674549      0.106977612    
   1.09668434      0.107977048    
   1.09662271      0.108976476    
   1.09656048      0.109975897    
   1.09649765      0.110975310    
   1.09643435      0.111974716    
   1.09637046      0.112974115    
   1.09630597      0.113973506    
   1.09624088      0.114972889    
   1.09617531      0.115972266    
   1.09610915      0.116971642    
   1.09604239      0.117971011    
   1.09597516      0.118970372    
   1.09590733      0.119969726    
   1.09583890      0.120969072    
   1.09577000      0.121968411    
   1.09570050      0.122967750    
   1.09563041      0.123967081    
   1.09555984      0.124966405    
   1.09548867      0.125965729    
   1.09541690      0.126965046    
   1.09534466      0.127964348    
   1.09527183      0.128963649    
   1.09519851      0.129962951    
   1.09512460      0.130962238    
   1.09505010      0.131961524    
   1.09497511      0.132960811    
   1.09489954      0.133960083    
   1.09482336      0.134959355    
   1.09474671      0.135958627    
   1.09466946      0.136957899    
   1.09459174      0.137957156    
   1.09451342      0.138956413    
   1.09443450      0.139955670    
   1.09435511      0.140954927    
   1.09427512      0.141954184    
   1.09419465      0.142953426    
   1.09411359      0.143952668    
   1.09403193      0.144951910    
   1.09394979      0.145951152    
   1.09386706      0.146950394    
   1.09378386      0.147949636    
   1.09370005      0.148948878    
   1.09361565      0.149948120    
   1.09353077      0.150947362    
   1.09344530      0.151946604    
   1.09335935      0.152945846    
   1.09327281      0.153945088    
   1.09318578      0.154944330    
   1.09309816      0.155943573    
   1.09301007      0.156942815    
   1.09292138      0.157942057    
   1.09283209      0.158941299    
   1.09274232      0.159940541    
   1.09265196      0.160939783    
   1.09256113      0.161939040    
   1.09246969      0.162938297    
   1.09237778      0.163937554    
   1.09228528      0.164936811    
   1.09219229      0.165936083    
   1.09209871      0.166935354    
   1.09200466      0.167934626    
   1.09191000      0.168933913    
   1.09181488      0.169933200    
   1.09171915      0.170932502    
   1.09162295      0.171931803    
   1.09152615      0.172931120    
   1.09142888      0.173930436    
   1.09133101      0.174929768    
   1.09123266      0.175929099    
   1.09113371      0.176928446    
   1.09103429      0.177927807    
   1.09093428      0.178927168    
   1.09083378      0.179926544    
   1.09073281      0.180925936    
   1.09063125      0.181925341    
   1.09052920      0.182924747    
   1.09042656      0.183924168    
   1.09032345      0.184923604    
   1.09021974      0.185923055    
   1.09011555      0.186922520    
   1.09001088      0.187922001    
   1.08990562      0.188921496    
   1.08979988      0.189921007    
   1.08969355      0.190920547    
   1.08958673      0.191920102    
   1.08947933      0.192919672    
   1.08937144      0.193919256    
   1.08926308      0.194918871    
   1.08915412      0.195918500    
   1.08904469      0.196918145    
   1.08893478      0.197917819    
   1.08882427      0.198917508    
   1.08871329      0.199917227    
   1.08860171      0.200916976    
   1.08848965      0.201916739    
   1.08837712      0.202916533    
   1.08826399      0.203916356    
   1.08815038      0.204916194    
   1.08803630      0.205916062    
   1.08792162      0.206915960    
   1.08780646      0.207915887    
   1.08769083      0.208915845    
   1.08757460      0.209915832    
   1.08745790      0.210915864    
   1.08734071      0.211915925    
   1.08722305      0.212916017    
   1.08710480      0.213916138    
   1.08698606      0.214916304    
   1.08686686      0.215916499    
   1.08674705      0.216916740    
   1.08662677      0.217917025    
   1.08650601      0.218917340    
   1.08638477      0.219917700    
   1.08626294      0.220918104    
   1.08614063      0.221918553    
   1.08601785      0.222919047    
   1.08589458      0.223919585    
   1.08577073      0.224920169    
   1.08564639      0.225920796    
   1.08552158      0.226921469    
   1.08539629      0.227922201    
   1.08527040      0.228922978    
   1.08514404      0.229923800    
   1.08501720      0.230924681    
   1.08488989      0.231925622    
   1.08476210      0.232926607    
   1.08463371      0.233927652    
   1.08450484      0.234928757    
   1.08437550      0.235929921    
   1.08424568      0.236931145    
   1.08411539      0.237932444    
   1.08398461      0.238933802    
   1.08385324      0.239935219    
   1.08372140      0.240936711    
   1.08358908      0.241938263    
   1.08345628      0.242939889    
   1.08332300      0.243941590    
   1.08318925      0.244943365    
   1.08305502      0.245945215    
   1.08292031      0.246947140    
   1.08278501      0.247949138    
   1.08264923      0.248951212    
   1.08251297      0.249953374    
   1.08237624      0.250955611    
   1.08223903      0.251957923    
   1.08210135      0.252960324    
   1.08196318      0.253962815    
   1.08182454      0.254965395    
   1.08168542      0.255968064    
   1.08154583      0.256970853    
   1.08140576      0.257973731    
   1.08126521      0.258976698    
   1.08112407      0.259979755    
   1.08098245      0.260982931    
   1.08084035      0.261986196    
   1.08069777      0.262989581    
   1.08055472      0.263993055    
   1.08041120      0.264996648    
   1.08026719      0.266000360    
   1.08012271      0.267004192    
   1.07997775      0.268008113    
   1.07983232      0.269012153    
   1.07968640      0.270016313    
   1.07954001      0.271020621    
   1.07939315      0.272025049    
   1.07924581      0.273029596    
   1.07909799      0.274034262    
   1.07894969      0.275039077    
   1.07880092      0.276044011    
   1.07865167      0.277049094    
   1.07850194      0.278054327    
   1.07835186      0.279059678    
   1.07820129      0.280065179    
   1.07805026      0.281070828    
   1.07789874      0.282076627    
   1.07774675      0.283082604    
   1.07759428      0.284088731    
   1.07744133      0.285095006    
   1.07728791      0.286101460    
   1.07713401      0.287108064    
   1.07697964      0.288114846    
   1.07682478      0.289121807    
   1.07666945      0.290128917    
   1.07651365      0.291136205    
   1.07635748      0.292143673    
   1.07620084      0.293151349    
   1.07604373      0.294159204    
   1.07588613      0.295167238    
   1.07572806      0.296175480    
   1.07556951      0.297183931    
   1.07541049      0.298192561    
   1.07525098      0.299201399    
   1.07509100      0.300210446    
   1.07493067      0.301219732    
   1.07476985      0.302229226    
   1.07460856      0.303238928    
   1.07444680      0.304248869    
   1.07428455      0.305259019    
   1.07412183      0.306269407    
   1.07395864      0.307280034    
   1.07379508      0.308290899    
   1.07363105      0.309302032    
   1.07346654      0.310313404    
   1.07330155      0.311325043    
   1.07313609      0.312336922    
   1.07297015      0.313349068    
   1.07280374      0.314361483    
   1.07263684      0.315374166    
   1.07246959      0.316387147    
   1.07230186      0.317400396    
   1.07213366      0.318413943    
   1.07196498      0.319427788    
   1.07179582      0.320441931    
   1.07162619      0.321456373    
   1.07145607      0.322471142    
   1.07128561      0.323486209    
   1.07111466      0.324501604    
   1.07094324      0.325517327    
   1.07077134      0.326533377    
   1.07059896      0.327549756    
   1.07042611      0.328566492    
   1.07025278      0.329583585    
   1.07007897      0.330601037    
   1.06990469      0.331618845    
   1.06972992      0.332637012    
   1.06955469      0.333655566    
   1.06937909      0.334674507    
   1.06920302      0.335693836    
   1.06902647      0.336713552    
   1.06884944      0.337733686    
   1.06867194      0.338754237    
   1.06849396      0.339775205    
   1.06831551      0.340796590    
   1.06813657      0.341818422    
   1.06795716      0.342840701    
   1.06777716      0.343863428    
   1.06759667      0.344886601    
   1.06741571      0.345910251    
   1.06723428      0.346934378    
   1.06705236      0.347958982    
   1.06686997      0.348984063    
   1.06668711      0.350009650    
   1.06650376      0.351035744    
   1.06631982      0.352062374    
   1.06613541      0.353089511    
   1.06595051      0.354117185    
   1.06576514      0.355145425    
   1.06557918      0.356174201    
   1.06539273      0.357203543    
   1.06520569      0.358233482    
   1.06501818      0.359264016    
   1.06483018      0.360295147    
   1.06464159      0.361326873    
   1.06445253      0.362359226    
   1.06426287      0.363392204    
   1.06407261      0.364425838    
   1.06388187      0.365460128    
   1.06369054      0.366495073    
   1.06349862      0.367530704    
   1.06330621      0.368567020    
   1.06311321      0.369604051    
   1.06291962      0.370641798    
   1.06272542      0.371680260    
   1.06253064      0.372719467    
   1.06233525      0.373759419    
   1.06213915      0.374800146    
   1.06194246      0.375841647    
   1.06174517      0.376883954    
   1.06154728      0.377927065    
   1.06134868      0.378971010    
   1.06114948      0.380015790    
   1.06094956      0.381061435    
   1.06074893      0.382107943    
   1.06054759      0.383155346    
   1.06034553      0.384203643    
   1.06014276      0.385252863    
   1.05993927      0.386303008    
   1.05973506      0.387354106    
   1.05953014      0.388406187    
   1.05932438      0.389459252    
   1.05911791      0.390513301    
   1.05891061      0.391568393    
   1.05870247      0.392624497    
   1.05849349      0.393681675    
   1.05828369      0.394739926    
   1.05807292      0.395799249    
   1.05786133      0.396859705    
   1.05764878      0.397921264    
   1.05743527      0.398983985    
   1.05722082      0.400047868    
   1.05700541      0.401112944    
   1.05678904      0.402179211    
   1.05657160      0.403246701    
   1.05635309      0.404315442    
   1.05613351      0.405385435    
   1.05591285      0.406456709    
   1.05569100      0.407529265    
   1.05546796      0.408603162    
   1.05524373      0.409678370    
   1.05501819      0.410754949    
   1.05479145      0.411832899    
   1.05456328      0.412912250    
   1.05433381      0.413993001    
   1.05410290      0.415075183    
   1.05387056      0.416158795    
   1.05363679      0.417243868    
   1.05340147      0.418330431    
   1.05316460      0.419418484    
   1.05292606      0.420508027    
   1.05268586      0.421599090    
   1.05244398      0.422691673    
   1.05220032      0.423785806    
   1.05195475      0.424881488    
   1.05170727      0.425978720    
   1.05145788      0.427077532    
   1.05120647      0.428177893    
   1.05095291      0.429279834    
   1.05069721      0.430383354    
   1.05043936      0.431488454    
   1.05017924      0.432595134    
   1.04991674      0.433703363    
   1.04965174      0.434813142    
   1.04938424      0.435924470    
   1.04911423      0.437037349    
   1.04884160      0.438151747    
   1.04856622      0.439267635    
   1.04828799      0.440384984    
   1.04800689      0.441503763    
   1.04772282      0.442623943    
   1.04743564      0.443745494    
   1.04714537      0.444868386    
   1.04685187      0.445992559    
   1.04655504      0.447117984    
   1.04625487      0.448244572    
   1.04595113      0.449372292    
   1.04564393      0.450501055    
   1.04533303      0.451630801    
   1.04501843      0.452761441    
   1.04470015      0.453892916    
   1.04437804      0.455025136    
   1.04405200      0.456158012    
   1.04372203      0.457291454    
   1.04338801      0.458425343    
   1.04304993      0.459559590    
   1.04270768      0.460694075    
   1.04236126      0.461828709    
   1.04201066      0.462963372    
   1.04165590      0.464097947    
   1.04129684      0.465232313    
   1.04093349      0.466366321    
   1.04056585      0.467499882    
   1.04019392      0.468632877    
   1.03981781      0.469765157    
   1.03943741      0.470896631    
   1.03905272      0.472027153    
   1.03866386      0.473156601    
   1.03827083      0.474284858    
   1.03787363      0.475411803    
   1.03747237      0.476537347    
   1.03706706      0.477661371    
   1.03665781      0.478783756    
   1.03624463      0.479904383    
   1.03582764      0.481023192    
   1.03540683      0.482140064    
   1.03498232      0.483254939    
   1.03455424      0.484367728    
   1.03412259      0.485478342    
   1.03368747      0.486586690    
   1.03324902      0.487692744    
   1.03280735      0.488796443    
   1.03236258      0.489897698    
   1.03191471      0.490996510    
   1.03146386      0.492092788    
   1.03101015      0.493186533    
   1.03055370      0.494277686    
   1.03009462      0.495366246    
   1.02963293      0.496452183    
   1.02916873      0.497535467    
   1.02870214      0.498616070    
   1.02823329      0.499694020    
   1.02776217      0.500769317    
   1.02728891      0.501841903    
   1.02681363      0.502911806    
   1.02633631      0.503979027    
   1.02585721      0.505043626    
   1.02537632      0.506105542    
   1.02489364      0.507164836    
   1.02440929      0.508221507    
   1.02392340      0.509275556    
   1.02343595      0.510327041    
   1.02294707      0.511375964    
   1.02245677      0.512422323    
   1.02196515      0.513466179    
   1.02147222      0.514507532    
   1.02097809      0.515546381    
   1.02048278      0.516582787    
   1.01998639      0.517616808    
   1.01948893      0.518648446    
   1.01899040      0.519677699    
   1.01849091      0.520704627    
   1.01799047      0.521729231    
   1.01748919      0.522751570    
   1.01698709      0.523771644    
   1.01648414      0.524789512    
   1.01598036      0.525805175    
   1.01547587      0.526818693    
   1.01497066      0.527830124    
   1.01446474      0.528839409    
   1.01395822      0.529846668    
   1.01345110      0.530851841    
   1.01294339      0.531854987    
   1.01243508      0.532856166    
   1.01192617      0.533855379    
   1.01141679      0.534852684    
   1.01090682      0.535848081    
   1.01039636      0.536841631    
   1.00988543      0.537833273    
   1.00937402      0.538823128    
   1.00886226      0.539811194    
   1.00835001      0.540797472    
   1.00783741      0.541782022    
   1.00732446      0.542764843    
   1.00681102      0.543745935    
   1.00629723      0.544725358    
   1.00578308      0.545703113    
   1.00526869      0.546679258    
   1.00475395      0.547653794    
   1.00423884      0.548626721    
   1.00372338      0.549598098    
   1.00320768      0.550567925    
   1.00269175      0.551536202    
   1.00217545      0.552502990    
   1.00165892      0.553468287    
   1.00114214      0.554432154    
   1.00062501      0.555394530    
   1.00010765      0.556355476    
  0.999590039      0.557315052    
  0.999072194      0.558273196    
  0.998554111      0.559229970    
  0.998035789      0.560185373    
  0.997517228      0.561139464    
  0.996998489      0.562092185    
  0.996479511      0.563043594    
  0.995960295      0.563993752    
  0.995440900      0.564942598    
  0.994921267      0.565890193    
  0.994401455      0.566836536    
  0.993881404      0.567781627    
  0.993361175      0.568725526    
  0.992840767      0.569668174    
  0.992320120      0.570609629    
  0.991799295      0.571549892    
  0.991278291      0.572489023    
  0.990757108      0.573426962    
  0.990235746      0.574363768    
  0.989714205      0.575299442    
  0.989192426      0.576233983    
  0.988670468      0.577167451    
  0.988148332      0.578099787    
  0.987626016      0.579031050    
  0.987103522      0.579961240    
  0.986580849      0.580890357    
  0.986057997      0.581818402    
  0.985534966      0.582745433    
  0.985011756      0.583671391    
  0.984488368      0.584596336    
  0.983964801      0.585520267    
  0.983441055      0.586443186    
  0.982917130      0.587365091    
  0.982393026      0.588285983    
  0.981868744      0.589205921    
  0.981344283      0.590124905    
  0.980819643      0.591042876    
  0.980294824      0.591959894    
  0.979769826      0.592875957    
  0.979244649      0.593791127    
  0.978719294      0.594705343    
  0.978193760      0.595618606    
  0.977668047      0.596530974    
  0.977142155      0.597442448    
  0.976616085      0.598353028    
  0.976089835      0.599262655    
  0.975563407      0.600171447    
  0.975036800      0.601079345    
  0.974510014      0.601986349    
  0.973983049      0.602892458    
  0.973455906      0.603797734    
  0.972928584      0.604702115    
  0.972401083      0.605605662    
  0.971873403      0.606508374    
  0.971345484      0.607410252    
  0.970817387      0.608311296    
  0.970289111      0.609211504    
  0.969760656      0.610110879    
  0.969232023      0.611009419    
  0.968703210      0.611907184    
  0.968174160      0.612804115    
  0.967644930      0.613700271    
  0.967115521      0.614595592    
  0.966585934      0.615490139    
  0.966056108      0.616383910    
  0.965526104      0.617276907    
  0.964995921      0.618169129    
  0.964465559      0.619060576    
  0.963934958      0.619951248    
  0.963404179      0.620841146    
  0.962873220      0.621730268    
  0.962342024      0.622618616    
  0.961810648      0.623506248    
  0.961279094      0.624393106    
  0.960747302      0.625279248    
  0.960215330      0.626164615    
  0.959683120      0.627049267    
  0.959150732      0.627933204    
  0.958618164      0.628816366    
  0.958085358      0.629698813    
  0.957552373      0.630580544    
  0.957019150      0.631461561    
  0.956485748      0.632341862    
  0.955952108      0.633221447    
  0.955418289      0.634100318    
  0.954884231      0.634978473    
  0.954349935      0.635855973    
  0.953815460      0.636732757    
  0.953280747      0.637608826    
  0.952745855      0.638484240    
  0.952210724      0.639358938    
  0.951675355      0.640232980    
  0.951139808      0.641106308    
  0.950604022      0.641978979    
  0.950067997      0.642850935    
  0.949531794      0.643722236    
  0.948995352      0.644592881    
  0.948458672      0.645462871    
  0.947921813      0.646332145    
  0.947384715      0.647200763    
  0.946847379      0.648068726    
  0.946309805      0.648936033    
  0.945772052      0.649802685    
  0.945234060      0.650668681    
  0.944695830      0.651534021    
  0.944157362      0.652398705    
  0.943618655      0.653262734    
  0.943079770      0.654126167    
  0.942540646      0.654988945    
  0.942001283      0.655851066    
  0.941461682      0.656712532    
  0.940921843      0.657573402    
  0.940381765      0.658433616    
  0.939841449      0.659293234    
  0.939300895      0.660152197    
  0.938760161      0.661010563    
  0.938219190      0.661868274    
  0.937677979      0.662725389    
  0.937136531      0.663581848    
  0.936594844      0.664437711    
  0.936052918      0.665292919    
  0.935510755      0.666147530    
  0.934968352      0.667001545    
  0.934425712      0.667854965    
  0.933882833      0.668707728    
  0.933339715      0.669559896    
  0.932796359      0.670411468    
  0.932252765      0.671262443    
  0.931708932      0.672112823    
  0.931164861      0.672962606    
  0.930620492      0.673811793    
  0.930075884      0.674660325    
  0.929531038      0.675508261    
  0.928985953      0.676355660    
  0.928440630      0.677202463    
  0.927895069      0.678048670    
  0.927349269      0.678894281    
  0.926803231      0.679739296    
  0.926256955      0.680583715    
  0.925710380      0.681427538    
  0.925163567      0.682270765    
  0.924616516      0.683113456    
  0.924069226      0.683955550    
  0.923521698      0.684797049    
  0.922973931      0.685637951    
  0.922425866      0.686478317    
  0.921877563      0.687318087    
  0.921329021      0.688157260    
  0.920780241      0.688995898    
  0.920231223      0.689833939    
  0.919681907      0.690671384    
  0.919132352      0.691508293    
  0.918582559      0.692344606    
  0.918032527      0.693180382    
  0.917482197      0.694015563    
  0.916931629      0.694850206    
  0.916380823      0.695684254    
  0.915829778      0.696517766    
  0.915278435      0.697350681    
  0.914726853      0.698183060    
  0.914175034      0.699014902    
  0.913622916      0.699846148    
  0.913070560      0.700676858    
  0.912517965      0.701507032    
  0.911965072      0.702336609    
  0.911411941      0.703165650    
  0.910858572      0.703994155    
  0.910304964      0.704822063    
  0.909751058      0.705649436    
  0.909196913      0.706476271    
  0.908642530      0.707302570    
  0.908087850      0.708128273    
  0.907532930      0.708953440    
  0.906977713      0.709778070    
  0.906422257      0.710602164    
  0.905866563      0.711425722    
  0.905310571      0.712248743    
  0.904754341      0.713071167    
  0.904197872      0.713893056    
  0.903641105      0.714714408    
  0.903084099      0.715535223    
  0.902526855      0.716355503    
  0.901969314      0.717175245    
  0.901411533      0.717994452    
  0.900853455      0.718813121    
  0.900295138      0.719631255    
  0.899736583      0.720448852    
  0.899177730      0.721265912    
  0.898618639      0.722082436    
  0.898059249      0.722898424    
  0.897499621      0.723713875    
  0.896939754      0.724528790    
  0.896379590      0.725343168    
  0.895819187      0.726157010    
  0.895258486      0.726970375    
  0.894697547      0.727783203    
  0.894136310      0.728595495    
  0.893574834      0.729407251    
  0.893013120      0.730218470    
  0.892451108      0.731029153    
  0.891888857      0.731839299    
  0.891326308      0.732648969    
  0.890763521      0.733458102    
  0.890200436      0.734266698    
  0.889637113      0.735074759    
  0.889073551      0.735882342    
  0.888509691      0.736689389    
  0.887945592      0.737495899    
  0.887381196      0.738301873    
  0.886816561      0.739107370    
  0.886251628      0.739912331    
  0.885686457      0.740716755    
  0.885120988      0.741520643    
  0.884555280      0.742324054    
  0.883989334      0.743126929    
  0.883423090      0.743929267    
  0.882856607      0.744731128    
  0.882289827      0.745532453    
  0.881722808      0.746333301    
  0.881155491      0.747133613    
  0.880587935      0.747933388    
  0.880020082      0.748732686    
  0.879451990      0.749531448    
  0.878883660      0.750329733    
  0.878315032      0.751127481    
  0.877746165      0.751924694    
  0.877177000      0.752721429    
  0.876607597      0.753517628    
  0.876037896      0.754313350    
  0.875467956      0.755108535    
  0.874897718      0.755903244    
  0.874327242      0.756697416    
  0.873756528      0.757491112    
  0.873185515      0.758284271    
  0.872614264      0.759076953    
  0.872042716      0.759869099    
  0.871470928      0.760660768    
  0.870898843      0.761451900    
  0.870326519      0.762242556    
  0.869753897      0.763032675    
  0.869181037      0.763822317    
  0.868607938      0.764611483    
  0.868034542      0.765400112    
  0.867460907      0.766188264    
  0.866886973      0.766975880    
  0.866312802      0.767763019    
  0.865738332      0.768549681    
  0.865163624      0.769335806    
  0.864588678      0.770121455    
  0.864013433      0.770906568    
  0.863437951      0.771691203    
  0.862862170      0.772475362    
  0.862286150      0.773258984    
  0.861709833      0.774042130    
  0.861133277      0.774824798    
  0.860556483      0.775606930    
  0.859979391      0.776388586    
  0.859402061      0.777169764    
  0.858824432      0.777950466    
  0.858246565      0.778730631    
  0.857668459      0.779510319    
  0.857090056      0.780289531    
  0.856511414      0.781068206    
  0.855932474      0.781846404    
  0.855353296      0.782624125    
  0.854773879      0.783401370    
  0.854194164      0.784178078    
  0.853614211      0.784954309    
  0.853034019      0.785730064    
  0.852453530      0.786505342    
  0.851872802      0.787280142    
  0.851291776      0.788054407    
  0.850710511      0.788828194    
  0.850129008      0.789601505    
  0.849547207      0.790374339    
  0.848965168      0.791146696    
  0.848382890      0.791918576    
  0.847800314      0.792689919    
  0.847217500      0.793460786    
  0.846634448      0.794231176    
  0.846051097      0.795001090    
  0.845467508      0.795770526    
  0.844883680      0.796539485    
  0.844299555      0.797307968    
  0.843715191      0.798075974    
  0.843130589      0.798843443    
  0.842545688      0.799610436    
  0.841960549      0.800376952    
  0.841375172      0.801142991    
  0.840789557      0.801908553    
  0.840203643      0.802673638    
  0.839617491      0.803438246    
  0.839031100      0.804202378    
  0.838444412      0.804966033    
  0.837857485      0.805729210    
  0.837270319      0.806491911    
  0.836682916      0.807254136    
  0.836095214      0.808015883    
  0.835507274      0.808777153    
  0.834919095      0.809537947    
  0.834330678      0.810298264    
  0.833741963      0.811058104    
  0.833153009      0.811817467    
  0.832563818      0.812576354    
  0.831974387      0.813334763    
  0.831384659      0.814092696    
  0.830794692      0.814850152    
  0.830204487      0.815607131    
  0.829614043      0.816363633    
  0.829023302      0.817119658    
  0.828432322      0.817875206    
  0.827841103      0.818630338    
  0.827249646      0.819384992    
  0.826657951      0.820139170    
  0.826065958      0.820892870    
  0.825473726      0.821646094    
  0.824881256      0.822398841    
  0.824288547      0.823151112    
  0.823695600      0.823902905    
  0.823102415      0.824654281    
  0.822508931      0.825405180    
  0.821915209      0.826155603    
  0.821321249      0.826905549    
  0.820727050      0.827655017    
  0.820132613      0.828404009    
  0.819537938      0.829152584    
  0.818943024      0.829900682    
  0.818347871      0.830648303    
  0.817752421      0.831395447    
  0.817156732      0.832142115    
  0.816560805      0.832888365    
  0.815964639      0.833634138    
  0.815368235      0.834379435    
  0.814771593      0.835124254    
  0.814174712      0.835868657    
  0.813577592      0.836612582    
  0.812980235      0.837356031    
  0.812382638      0.838099003    
  0.811784804      0.838841558    
  0.811186731      0.839583635    
  0.810588419      0.840325236    
  0.809989870      0.841066420    
  0.809391081      0.841807127    
  0.808792055      0.842547357    
  0.808192730      0.843287170    
  0.807593167      0.844026506    
  0.806993365      0.844765365    
  0.806393325      0.845503807    
  0.805793107      0.846241772    
  0.805192649      0.846979260    
  0.804591954      0.847716331    
  0.803991020      0.848452926    
  0.803389847      0.849189103    
  0.802788436      0.849924803    
  0.802186787      0.850660026    
  0.801584899      0.851394832    
  0.800982773      0.852129161    
  0.800380409      0.852863073    
  0.799777806      0.853596509    
  0.799174964      0.854329526    
  0.798571885      0.855062068    
  0.797968566      0.855794191    
  0.797365010      0.856525838    
  0.796761215      0.857257068    
  0.796157241      0.857987821    
  0.795553029      0.858718157    
  0.794948578      0.859448016    
  0.794343889      0.860177457    
  0.793738961      0.860906422    
  0.793133795      0.861634970    
  0.792528391      0.862363040    
  0.791922808      0.863090694    
  0.791316986      0.863817871    
  0.790710926      0.864544630    
  0.790104628      0.865270972    
  0.789498091      0.865996838    
  0.788891375      0.866722286    
  0.788284421      0.867447257    
  0.787677228      0.868171811    
  0.787069798      0.868895948    
  0.786462128      0.869619608    
  0.785854280      0.870342851    
  0.785246193      0.871065676    
  0.784637868      0.871788025    
  0.784029305      0.872509956    
  0.783420563      0.873231471    
  0.782811582      0.873952508    
  0.782202363      0.874673128    
  0.781592965      0.875393331    
  0.780983329      0.876113117    
  0.780373454      0.876832426    
  0.779763341      0.877551317    
  0.779153049      0.878269792    
  0.778542519      0.878987849    
  0.777931750      0.879705429    
  0.777320802      0.880422592    
  0.776709616      0.881139338    
  0.776098192      0.881855667    
  0.775486588      0.882571578    
  0.774874747      0.883287013    
  0.774262726      0.884002030    
  0.773650467      0.884716630    
  0.773037970      0.885430813    
  0.772425294      0.886144578    
  0.771812379      0.886857927    
  0.771199286      0.887570858    
  0.770585954      0.888283372    
  0.769972384      0.888995469    
  0.769358635      0.889707148    
  0.768744648      0.890418351    
  0.768130481      0.891129136    
  0.767516077      0.891839504    
  0.766901493      0.892549455    
  0.766286671      0.893258989    
  0.765671670      0.893968105    
  0.765056431      0.894676805    
  0.764441013      0.895385087    
  0.763825357      0.896092951    
  0.763209522      0.896800399    
  0.762593448      0.897507489    
  0.761977196      0.898214161    
  0.761360705      0.898920417    
  0.760744035      0.899626255    
  0.760127127      0.900331676    
  0.759510040      0.901036680    
  0.758892775      0.901741266    
  0.758275270      0.902445436    
  0.757657588      0.903149247    
  0.757039666      0.903852642    
  0.756421566      0.904555619    
  0.755803227      0.905258179    
  0.755184710      0.905960321    
  0.754566014      0.906662107    
  0.753947079      0.907363474    
  0.753327966      0.908064425    
  0.752708673      0.908764958    
  0.752089143      0.909465134    
  0.751469433      0.910164893    
  0.750849545      0.910864234    
  0.750229418      0.911563218    
  0.749609113      0.912261784    
  0.748988628      0.912959933    
