          36   78693.1250    
          37   86372.0625    
          38   94812.7500    
          39   104453.812    
          40   114544.375    
          41   124946.500    
          34   68715.0625    
          35   73319.6875    
          36   76522.1875    
          37   84786.5000    
          38   91883.7500    
          39   102911.562    
          40   111307.312    
          41   123115.938    
          42   133370.375    
          34   70255.1875    
          35   74136.5000    
          36   77470.3750    
          37   82804.6875    
          38   90773.7500    
          39   99920.6250    
          40   109907.312    
          41   120424.875    
          42   131296.312    
          34   71447.3750    
          35   75093.8125    
          36   77758.8750    
          37   83441.6250    
          38   87838.4375    
          39   98146.1250    
          40   106617.812    
          42   128201.250    
          35   75975.8125    
          36   78802.2500    
          37   83852.8750    
          38   88445.3125    
          39   95094.5625    
          40   105126.812    
          41   115672.188    
          42   126557.750    
          43   138432.438    
          35   77487.6250    
          36   79516.7500    
          37   84535.1250    
          38   88458.2500    
          39   95455.4375    
          40   101817.688    
          41   113602.812    
          42   122866.750    
          43   135628.938    
          35   79016.6875    
          36   80950.3750    
          37   85329.5625    
          38   89327.2500    
          39   95585.5000    
          40   102082.812    
          41   110454.438    
          42   121084.188    
          43   132578.438    
          44   144374.250    
          35   81232.0625    
          36   82127.1875    
          37   86328.6875    
          38   89505.5000    
          39   95927.6250    
          40   101737.938    
          41   110279.812    
          42   117546.938    
          43   130122.375    
          36   84405.3750    
          37   87358.5000    
          38   90551.5625    
          39   96166.5000    
          40   102121.062    
          41   109974.875    
          42   117421.875    
          43   126761.562    
          44   138330.062    
          37   89180.3750    
          38   90898.1250    
          39   96538.0625    
          40   101843.875    
          41   110106.125    
          42   116497.000    
          43   126327.000    
          44   134563.500    
          37   90486.2500    
          38   92594.2500    
          39   97011.7500    
          40   102178.562    
          41   109790.500    
          42   116718.062    
          43   125378.312    
          44   134032.062    
          45   144344.312    
          37   92598.6250    
          38   93565.5000    
          39   98078.5625    
          40   101941.312    
          41   109929.250    
          42   115957.625    
          43   125333.562    
          44   132546.000    
          45   143647.625    
          46   152820.938    
          37   93764.3750    
          38   95431.0000    
          39   99187.8125    
          40   102859.875    
          41   109697.125    
          42   116394.188    
          43   124480.125    
          44   132489.938    
          45   142050.938    
          46   152040.125    
          37   95064.1875    
          38   96126.3125    
          39   100924.750    
          40   103773.438    
          41   110432.438    
          42   115808.812    
          43   124691.188    
          44   131143.938    
          45   141688.000    
          46   150094.312    
          47   162287.938    
          37   96607.1250    
          38   98088.8750    
          39   101922.812    
          40   105425.875    
          41   111091.125    
          42   116829.375    
          43   124002.000    
          44   131391.500    
          45   140270.750    
          46   149645.875    
          47   160217.125    
          38   98264.6875    
          39   102505.562    
          40   105547.625    
          41   111842.250    
          42   116280.062    
          43   124409.000    
          44   130208.562    
          45   140123.250    
          46   147810.562    
          47   159467.500    
          48   168994.625    
          49   182124.312    
          37   98691.9375    
          38   100290.938    
          39   103370.438    
          40   106570.312    
          41   112010.625    
          42   117535.312    
          43   123973.500    
          44   130794.438    
          45   138940.062    
          46   147695.500    
          47   157841.312    
          48   168434.625    
          38   100653.688    
          39   103809.875    
          40   106976.312    
          41   112700.062    
          42   116860.125    
          43   124544.500    
          44   129737.812    
          45   139112.062    
          46   146042.312    
          47   157401.875    
          48   166428.688    
          49   179422.812    
          40   107970.938    
          41   112623.000    
          42   117872.062    
          43   124094.188    
          44   130589.688    
          45   138168.438    
          46   146241.562    
          47   155645.688    
          48   165690.812    
          49   176831.000    
          41   113558.688    
          42   117484.312    
          43   124730.312    
          44   129541.125    
          45   138470.250    
          46   144838.188    
          47   155295.375    
          48   163629.500    
          49   176106.750    
          50   186213.000    
          41   113562.250    
          42   118523.375    
          43   124217.500    
          44   130429.500    
          45   137564.500    
          46   145253.438    
          47   154056.375    
          48   163456.250    
          49   174169.000    
          50   185488.750    
          51   199206.500    
          42   118432.188    
          43   124989.125    
          44   129527.750    
          45   137986.062    
          46   143952.125    
          47   153836.875    
          48   161571.250    
          49   173435.500    
          50   182968.250    
          42   119555.938    
          43   124692.562    
          44   130387.438    
          45   137183.625    
          46   144626.125    
          47   152765.875    
          48   161573.000    
          49   171607.500    
          50   182441.250    
          43   125860.938    
          44   129877.375    
          45   137695.625    
          46   143367.750    
          47   152917.500    
          48   159900.125    
          49   171144.375    
          50   180315.500    
          52   206711.000    
          44   130881.875    
          45   137112.000    
          46   144147.375    
          47   151891.750    
          48   160198.250    
          49   169544.750    
          50   179953.500    
          51   192125.250    
          52   205828.000    
          53   220094.000    
          44   130552.375    
          45   137578.875    
          46   143008.125    
          47   152220.125    
          48   158636.875    
          49   169314.500    
          50   177740.750    
          52   202849.875    
          46   143925.000    
          47   151261.000    
          48   158994.500    
          49   167877.250    
          50   177586.250    
          52   202325.500    
          46   142957.250    
          47   151650.750    
          48   157657.500    
          49   167733.500    
          50   175540.875    
          51   188594.375    
          52   199923.250    
          54   227243.875    
          46   143954.625    
          47   150771.875    
          48   158178.125    
          49   166544.375    
          50   175525.875    
          51   186648.375    
          53   212131.625    
          54   226188.375    
          55   240836.250    
          46   143233.000    
          47   151398.500    
          48   156919.375    
          49   166527.375    
          50   173666.750    
          51   186237.375    
          45   138932.500    
          46   144434.125    
          47   150630.000    
          48   157580.250    
          49   165460.875    
          50   173566.875    
          51   184472.250    
          52   196264.875    
          46   143718.375    
          47   151353.875    
          48   156401.750    
          49   165671.000    
          50   172157.375    
          51   184226.125    
          52   194058.250    
          53   207728.625    
          55   234203.250    
          47   150680.375    
          48   157182.000    
          49   164612.875    
          50   172392.750    
          51   182671.875    
          52   194016.250    
          53   205779.625    
          54   218611.125    
          55   231799.875    
          46   144724.625    
          47   151456.375    
          48   156099.375    
          49   164998.875    
          50   170949.750    
          51   182614.000    
          52   191848.625    
          53   205477.625    
          54   215983.000    
          55   230481.875    
          47   151260.125    
          48   157156.625    
          49   163906.625    
          50   171391.125    
          51   181132.125    
          52   191872.750    
          53   203131.875    
          54   215185.500    
          55   227879.625    
          56   241611.250    
          47   152019.750    
          48   156053.375    
          49   164311.375    
          50   169911.000    
          51   181224.125    
          52   189818.875    
          53   202677.250    
          54   212827.000    
          55   226622.375    
          56   238456.375    
          47   151582.375    
          48   156997.250    
          49   163353.500    
          50   170426.062    
          51   179787.625    
          52   189886.125    
          53   200530.375    
          54   211961.000    
          55   224358.250    
          56   237428.875    
          49   163827.750    
          50   168994.875    
          51   179848.250    
          52   188038.750    
          53   200143.875    
          54   209843.125    
          55   223402.750    
          48   157313.625    
          49   162888.125    
          50   169506.750    
          51   178440.188    
          52   188152.625    
          53   198368.875    
          54   209349.625    
          55   221188.500    
          48   156440.625    
          49   163442.250    
          50   168169.500    
          51   178608.375    
          52   186453.500    
          53   198091.812    
          54   207204.875    
          55   220256.125    
          56   230968.125    
          48   157417.375    
          49   162528.125    
          50   168677.625    
          51   177216.500    
          52   186685.250    
          53   196441.125    
          54   206998.000    
          55   218335.125    
          56   230472.625    
          48   156770.750    
          49   162996.625    
          50   167413.250    
          51   177427.500    
          52   185058.000    
          53   196280.375    
          54   205008.875    
          55   217580.000    
          56   227920.000    
          48   158008.125    
          49   162295.000    
          50   167888.875    
          51   176136.875    
          52   185350.875    
          53   194793.125    
          54   204939.375    
          55   215853.750    
          56   227475.250    
          48   157337.750    
          49   162540.625    
          50   166705.250    
          51   176370.000    
          52   183833.875    
          53   194722.875    
          54   203152.250    
          55   215418.375    
          56   225190.500    
          57   238873.500    
          49   162211.375    
          50   167183.500    
          51   175164.125    
          52   184120.250    
          53   193313.125    
          54   203166.625    
          55   213764.625    
          56   224954.250    
          57   236784.500    
          49   162613.000    
          50   166010.750    
          51   175329.750    
          52   182742.625    
          53   193351.625    
          54   201495.625    
          55   213385.250    
          56   222831.500    
          49   162495.625    
          50   166451.875    
          51   174313.750    
          52   182979.250    
          53   191971.750    
          54   201592.625    
          55   211902.500    
          56   222595.500    
          57   234247.125    
          58   246299.625    
          59   259037.875    
          60   272341.875    
          49   165472.125    
          50   165467.625    
          51   174349.875    
          52   181743.000    
          53   191974.750    
          54   200018.250    
          55   211603.625    
          56   220686.625    
          57   233603.500    
          50   168520.000    
          51   173530.750    
          52   181897.250    
          53   190719.250    
          54   200070.000    
          55   210138.375    
          56   220527.500    
          57   232004.250    
          50   170922.875    
          51   176042.875    
          52   181022.375    
          53   190711.375    
          54   198669.250    
          55   209901.875    
          56   218737.375    
          57   231220.375    
          58   241372.750    
          51   178569.500    
          52   183309.375    
          53   189593.625    
          54   198578.000    
          55   208444.625    
          56   218578.500    
          57   229567.625    
          58   240766.125    
          59   253045.750    
          52   185085.375    
          53   191760.250    
          54   197460.500    
          55   208067.250    
          56   216928.500    
          57   229104.000    
          58   238821.000    
          59   252035.500    
          60   263212.375    
          61   277936.625    
          52   187485.625    
          53   193279.125    
          54   199534.125    
          55   206886.750    
          56   216630.875    
          57   227548.500    
          58   238474.750    
          59   250275.500    
          60   262470.750    
          62   289204.875    
          53   195174.625    
          54   200474.000    
          55   208730.500    
          56   215266.125    
          57   226836.750    
          58   236500.500    
          59   249568.375    
          53   196979.375    
          54   202784.500    
          55   209744.375    
          56   216952.750    
          57   225459.750    
          58   235965.250    
          59   247726.375    
          60   259553.000    
          61   272489.250    
          62   285496.125    
          54   203930.500    
          55   211394.125    
          56   217570.750    
          57   226864.375    
          58   234315.000    
          59   246862.500    
          60   257113.125    
          61   271137.750    
          62   282950.250    
          63   298208.875    
          54   206262.000    
          55   212609.000    
          56   219265.375    
          57   227373.125    
          58   235603.125    
          59   245167.500    
          60   256547.250    
          61   269242.375    
          62   282154.750    
          63   295923.625    
          54   207422.875    
          55   214387.750    
          56   219949.625    
          57   228578.625    
          58   235776.875    
          59   246196.250    
          60   254568.625    
          61   267949.250    
          62   279406.000    
          63   294393.000    
          55   215673.625    
          56   221801.250    
          57   229356.750    
          58   237154.125    
          59   246336.375    
          60   255466.500    
          61   265993.500    
          62   278342.375    
          63   291945.000    
          64   305703.625    
          55   217696.875    
          56   222562.875    
          57   230762.500    
          58   237402.625    
          59   247256.250    
          60   255286.500    
          61   266641.375    
          62   275968.625    
          63   290156.500    
          55   219109.500    
          56   224068.250    
          57   231416.250    
          58   239003.250    
          59   247600.500    
          60   256353.000    
          61   266502.500    
          62   276535.250    
          63   288040.125    
          64   301368.250    
          55   221048.375    
          56   225450.000    
          57   233139.750    
          58   239247.750    
          59   248884.000    
          60   256221.500    
          61   267218.125    
          62   276049.000    
          63   288318.125    
          64   298587.500    
          65   314114.125    
          66   327377.875    
          55   222604.125    
          56   226700.500    
          57   233674.000    
          58   240894.750    
          59   249202.625    
          60   257557.875    
          61   267137.250    
          62   276825.000    
          63   287895.750    
          64   298868.875    
          65   311702.250    
          66   325730.750    
          55   224656.750    
          56   228392.500    
          57   235518.875    
          58   241347.000    
          59   250425.875    
          60   257464.250    
          61   268016.375    
          62   276403.125    
          63   288406.625    
          64   298103.750    
          65   311644.625    
          66   322952.125    
          58   242892.500    
          59   250763.500    
          60   258870.500    
          61   268129.625    
          62   277452.750    
          63   287988.000    
          64   298586.250    
          65   310953.625    
          66   322940.125    
          67   336573.625    
          58   243219.875    
          59   251808.375    
          60   258541.375    
          61   269116.750    
          62   276986.625    
          63   288633.875    
          64   297884.500    
          65   310825.625    
          66   321739.000    
          59   251614.750    
          60   259476.250    
          61   268445.250    
          62   278122.125    
          63   288362.625    
          64   298595.875    
          65   310383.875    
          66   321928.500    
          67   335180.875    
          60   259072.500    
          61   268911.500    
          62   277192.000    
          63   288931.000    
          64   297805.375    
          65   310568.125    
          66   320778.500    
          67   335010.125    
          68   346637.375    
          60   259911.625    
          61   268433.625    
          62   277873.750    
          63   287848.000    
          64   298573.375    
          65   309845.000    
          66   321177.625    
          67   333929.500    
          68   346574.500    
          69   360576.625    
          60   260199.875    
          61   268869.625    
          62   277049.750    
          63   288097.000    
          64   297281.625    
          65   310095.625    
          66   319934.750    
          67   333871.250    
          68   344911.000    
          60   260996.375    
          61   269073.500    
          62   277618.125    
          63   287225.000    
          64   297674.375    
          65   308665.000    
          66   320396.125    
          67   332601.625    
          68   345020.500    
          69   358631.750    
          61   269837.500    
          62   277341.750    
          63   287402.375    
          64   296551.500    
          65   308721.000    
          66   318829.875    
          68   343251.125    
          69   358307.375    
          70   370311.000    
          62   278111.625    
          63   287053.625    
          64   296841.125    
          65   307525.000    
          66   318965.250    
          67   331081.000    
          68   343626.250    
          69   356625.875    
          70   370120.000    
          71   384527.500    
          62   278356.250    
          63   287578.875    
          64   296134.875    
          65   307535.250    
          66   317591.000    
          67   330955.125    
          70   368066.125    
          63   287597.125    
          64   296668.375    
          65   306765.875    
          66   317680.750    
          67   329548.875    
          68   341829.375    
          69   354671.250    
          70   368123.375    
          71   382096.750    
          64   296273.250    
          65   307003.875    
          66   316599.250    
          67   329483.375    
          68   340217.125    
          69   354368.500    
          72   394173.000    
          64   296949.750    
          65   306493.875    
          66   316890.000    
          67   328225.125    
          68   340192.250    
          69   352808.500    
          72   393867.125    
          73   408759.375    
          64   296991.125    
          65   306651.000    
          66   316008.125    
          67   328188.625    
          68   338734.375    
          69   352595.500    
          72   391559.625    
          65   306680.500    
          66   316312.125    
          67   327226.125    
          68   338841.875    
          69   351181.000    
          70   363945.875    
          71   377433.125    
          73   405911.500    
          65   307411.000    
          66   315796.250    
          67   327259.375    
          68   337567.250    
          69   351001.875    
          74   418502.500    
          66   316491.375    
          67   326540.875    
          68   337753.250    
          69   349683.500    
          70   362284.750    
          71   375542.000    
          74   418019.250    
          75   433480.250    
          66   316423.000    
          67   326838.250    
          68   336674.625    
          69   349624.000    
          70   360626.500    
          71   375028.125    
          74   415585.125    
          66   317254.625    
          67   326656.125    
          68   336906.875    
          69   348419.750    
          70   360644.875    
          71   373554.000    
          67   327173.875    
          68   336360.750    
          69   348376.375    
          70   359240.625    
          71   373069.625    
          76   443468.750    
          66   318391.250    
          67   327320.000    
          68   336864.125    
          69   347693.375    
          70   359296.000    
          71   371796.750    
          72   384790.750    
          76   442945.375    
          77   458909.625    
          67   328030.750    
          68   336665.625    
          69   347734.125    
          70   358298.500    
          71   371543.500    
          76   440384.500    
          67   328473.375    
          68   337334.125    
          69   347431.000    
          70   358441.000    
          71   370545.375    
          68   337400.000    
          69   347670.875    
          70   357725.375    
          71   370450.375    
          72   381782.000    
          73   395949.250    
          78   469181.500    
          69   347745.000    
          70   357956.000    
          71   369661.000    
          78   468595.250    
          79   485057.000    
          69   348386.625    
          70   357632.875    
          71   369622.500    
          72   380732.375    
          73   394243.500    
          78   465920.375    
          69   348734.500    
          70   358254.250    
          71   369217.500    
          72   380866.500    
          69   349781.125    
          70   358375.250    
          71   369495.750    
          72   380081.750    
          73   393278.125    
          80   495449.625    
          70   359103.000    
          71   369527.500    
          72   380389.250    
          73   392451.125    
          80   494738.250    
          70   359156.375    
          71   369918.000    
          72   379983.000    
          73   392375.375    
          74   403715.125    
          75   417934.375    
          76   430581.875    
          80   491942.125    
          71   370075.500    
          72   380417.125    
          73   391816.250    
          74   403706.000    
          75   416790.375    
          71   370652.250    
          72   380093.750    
          73   391824.000    
          74   402747.000    
          75   416516.750    
          72   380783.500    
          73   391428.250    
          74   402834.875    
          75   415339.250    
          76   428637.625    
          77   442574.875    
          72   380981.375    
          73   391869.000    
          74   402065.500    
          75   415226.000    
          76   427242.500    
          77   442238.875    
          78   455364.375    
          82   518551.750    
          72   381925.625    
          73   391964.375    
          74   402493.250    
          75   414201.250    
          72   382415.500    
          73   392710.125    
          74   402223.750    
          75   414452.375    
          76   425911.250    
          77   440303.125    
          73   392964.000    
          74   402942.875    
          75   414037.875    
          76   426136.000    
          78   453228.375    
          79   467692.750    
          73   393903.375    
          74   402742.250    
          75   414447.625    
          76   425240.625    
          77   439315.250    
          78   451678.500    
          79   467158.375    
          80   480477.750    
          74   403607.500    
          75   414193.375    
          76   425650.375    
          77   438174.375    
          74   403623.375    
          75   414768.500    
          76   424876.625    
          77   438307.750    
          78   450171.875    
          74   404943.125    
          75   414697.125    
          76   425513.000    
          77   437437.750    
          78   450367.375    
          74   404754.250    
          75   415347.125    
          76   424789.875    
          77   437782.250    
          78   448891.500    
          79   463466.625    
          82   506163.375    
          75   415311.250    
          76   425449.250    
          77   436890.000    
          78   449235.375    
          79   461961.375    
          80   475619.125    
          76   424818.125    
          77   437221.500    
          78   447845.750    
          79   461868.125    
          76   425515.875    
          77   436485.875    
          78   448228.250    
          79   460560.000    
          80   473740.000    
          76   425194.250    
          77   436811.500    
          78   446999.875    
          79   460363.250    
          80   471995.750    
          84   533201.500    
          76   426058.875    
          77   436476.000    
          78   447395.000    
          79   459241.750    
          80   471948.375    
          76   425995.000    
          77   436905.125    
          78   446474.000    
          79   459208.375    
          80   470469.250    
          77   436764.000    
